((77541, 21164), 0.3559618918687719)
((77541, 10252), 0.6396221405228758)
((288865, 10252), 0.5408222829730183)
((77541, 262), 0.6564217974186894)
((77541, 7988), 0.47513194444444445)
((77541, 7958), 0.43177251374034464)
((77541, 8554), 0.421340183954082)
((77541, 454), 0.4335285030949607)
((77541, 397168), 0.6527239267177376)
((77541, 8142), 0.64566370176571)
((77541, 8186), 0.6914757263379774)
((288865, 7988), 0.573931801994302)
((288865, 7958), 0.5305723712902022)
((288865, 8554), 0.5201400415039396)
((288865, 454), 0.5323283606448183)
((288865, 397168), 0.5539240691678801)
((288865, 8142), 0.5468638442158524)
((288865, 8186), 0.5926758687881198)
((343951, 284), 0.45907405340608465)
((25571, 284), 0.4199189648639061)
((7847, 284), 0.5959125467621259)
((8049, 284), 0.4812473290598291)
((8049, 8336), 0.5698257100900102)
((8049, 246866), 0.6286027874576723)
((343951, 10252), 0.5204125651345608)
((25571, 10252), 0.387638847252478)
((7847, 10252), 0.5307971035390371)
((8049, 8976), 0.4585934939345318)
((8049, 8192), 0.46862577643182385)
((8049, 21164), 0.5730338346269546)
((8049, 10252), 0.4634041918049271)
((343951, 7988), 0.6058148354828042)
((343951, 7958), 0.5624554047787045)
((343951, 8554), 0.5520230749924417)
((343951, 454), 0.5642113941333206)
((343951, 397168), 0.5220410356793779)
((343951, 8142), 0.5149808107273501)
((343951, 8186), 0.5607928352996177)
((25571, 7988), 0.6449699240249828)
((25571, 7958), 0.601610493320883)
((25571, 8554), 0.5911781635346203)
((25571, 454), 0.6033664826754991)
((25571, 397168), 0.48288594713719935)
((25571, 8142), 0.4758257221851716)
((25571, 8186), 0.521637746757439)
((7847, 7988), 0.5366846754600963)
((7847, 7958), 0.49332524475599654)
((7847, 8554), 0.48289291496973386)
((7847, 454), 0.49508123411061267)
((7847, 397168), 0.5911711957020858)
((7847, 8142), 0.584110970750058)
((7847, 8186), 0.6299229953223255)
((8049, 262), 0.48020384870074073)
((8049, 7988), 0.533601564830219)
((8049, 7958), 0.6079904624582934)
((8049, 8554), 0.5975581326720307)
((8049, 454), 0.6097464518129094)
((8049, 397168), 0.4907064467440155)
((8049, 8142), 0.353054621365792)
((8049, 8186), 0.4349804721067424)
((127537, 284), 0.49980209975488243)
((8425, 284), 0.5126991657239819)
((8221, 284), 0.5755042820785985)
((8471, 284), 0.5278215985445995)
((8623, 284), 0.5630667936991871)
((38031, 284), 0.5333218315972222)
((127537, 8336), 0.5512709393949569)
((127537, 246866), 0.610048016762619)
((8425, 8336), 0.5383738734258573)
((8425, 246866), 0.5971509507935195)
((8221, 8336), 0.47556875707124074)
((8221, 246866), 0.5343458344389029)
((8471, 8336), 0.5232514406052398)
((8471, 246866), 0.5820285179729019)
((8623, 8336), 0.4880062454506522)
((8623, 246866), 0.5467833228183143)
((38031, 8336), 0.517751207552617)
((38031, 246866), 0.5765282849202792)
((127537, 8976), 0.47714826462958515)
((127537, 8192), 0.4871805471268772)
((127537, 21164), 0.5544790639319013)
((127537, 10252), 0.48195896249998044)
((8425, 8976), 0.4900453305986846)
((8425, 8192), 0.5000776130959766)
((8425, 21164), 0.5415819979628017)
((8425, 10252), 0.49485602846907994)
((8221, 8976), 0.5528504469533012)
((8221, 8192), 0.5628827294505933)
((8221, 21164), 0.47877688160818516)
((8221, 10252), 0.5576611448236966)
((8471, 8976), 0.5051677634193021)
((8471, 8192), 0.5152000459165942)
((8471, 21164), 0.5264595651421842)
((8471, 10252), 0.5099784612896975)
((8623, 8976), 0.5404129585738897)
((8623, 8192), 0.5504452410711818)
((8623, 21164), 0.4912143699875966)
((8623, 10252), 0.545223656444285)
((38031, 8976), 0.510667996471925)
((38031, 8192), 0.520700278969217)
((38031, 21164), 0.5209593320895615)
((38031, 10252), 0.5154786943423202)
((127537, 262), 0.498758619395794)
((127537, 7988), 0.6327951224673398)
((127537, 7958), 0.5894356917632401)
((8425, 262), 0.5116556853648936)
((8425, 7988), 0.5121449289629897)
((8425, 7958), 0.5765386257941405)
((8221, 262), 0.5744608017195101)
((8221, 7988), 0.28658385042583284)
((8221, 7958), 0.40296625973661243)
((8471, 262), 0.5267781181855111)
((8471, 7988), 0.7358203048721316)
((8471, 7958), 0.561416192973523)
((8623, 262), 0.5620233133400987)
((8623, 7988), 0.2924378029681192)
((8623, 7958), 0.4154037481160239)
((38031, 262), 0.5322783512381338)
((38031, 7988), 0.6857636261958528)
((38031, 7958), 0.5559159599209003)
((16436, 297733), 0.5053874684343435)
((16436, 20857), 0.5502602375248209)
((16436, 383), 0.4610535231555914)
((16436, 7899), 0.5467893973792411)
((16436, 7885), 0.56089847910028)
((16436, 61941), 0.4891992845117845)
((16436, 703), 0.5578747483702271)
((16436, 70389), 0.5503370033813805)
((16122, 297733), 0.532407204598441)
((16122, 20857), 0.5232405013607233)
((16122, 383), 0.488073259319689)
((16122, 7899), 0.5197696612151436)
((16122, 7885), 0.5338787429361824)
((16122, 61941), 0.5162190206758821)
((16122, 703), 0.5308550122061295)
((11078, 297733), 0.5874566559135493)
((11078, 20857), 0.46819105004561495)
((11078, 383), 0.5431227106347973)
((11078, 7899), 0.46472020990003526)
((11078, 7885), 0.47882929162107407)
((11078, 61941), 0.5712684719909904)
((11078, 703), 0.4758055608910212)
((16122, 70389), 0.5233172672172828)
((11078, 70389), 0.46826781590217453)
((8384, 279709), 0.4267775718493275)
((8384, 15823), 0.46161919736065726)
((8384, 173), 0.606216976384409)
((8384, 303357), 0.5097924918321423)
((8384, 15215), 0.4770124820324805)
((8384, 62389), 0.46677786687226996)
((8384, 55979), 0.42570541672282186)
((214654, 297733), 0.5495944705580239)
((214654, 20857), 0.5060532354011404)
((214654, 383), 0.5052605252792719)
((214654, 7899), 0.5025823952555607)
((214654, 7885), 0.5166914769765996)
((214654, 61941), 0.533406286635465)
((214654, 703), 0.5136677462465467)
((56038, 297733), 0.5337710619819995)
((56038, 20857), 0.5218766439771647)
((56038, 383), 0.48943711670324747)
((56038, 7899), 0.5184058038315851)
((56038, 7885), 0.5325148855526238)
((56038, 61941), 0.5175828780594406)
((56038, 703), 0.529491154822571)
((14796, 297733), 0.552709247035304)
((14796, 20857), 0.5029384589238602)
((14796, 383), 0.508375301756552)
((14796, 7899), 0.49946761877828055)
((14796, 7885), 0.5135767004993194)
((14796, 61941), 0.5365210631127451)
((14796, 703), 0.5105529697692666)
((8384, 9419), 0.6335810173323154)
((8384, 297733), 0.6272592851955596)
((8384, 7899), 0.46975922337663617)
((8384, 61941), 0.6901231848568552)
((8384, 703), 0.4109599794813512)
((214654, 70389), 0.5061300012576999)
((56038, 70389), 0.5219534098337244)
((14796, 70389), 0.5030152247804198)
((8144, 279709), 0.40128471639232993)
((29640, 279709), 0.4604036662702712)
((8136, 279709), 0.48715558155559613)
((8116, 279709), 0.5720667862742286)
((61988, 279709), 0.49539117241869757)
((8144, 15823), 0.4361263419036596)
((8144, 173), 0.6317098318414066)
((29640, 15823), 0.4952452917816008)
((29640, 173), 0.5725908819634653)
((8136, 15823), 0.5219972070669258)
((8136, 173), 0.5458389666781405)
((8116, 15823), 0.6069084117855582)
((8116, 173), 0.460927761959508)
((61988, 15823), 0.5302327979300272)
((61988, 173), 0.5376033758150389)
((8144, 303357), 0.48429963637514467)
((8144, 15215), 0.4515196265754829)
((8144, 62389), 0.4412850114152723)
((8144, 55979), 0.4002125612658243)
((29640, 303357), 0.5434185862530859)
((29640, 15215), 0.5106385764534241)
((29640, 62389), 0.5004039612932135)
((29640, 55979), 0.45933151114376547)
((8136, 303357), 0.5701705015384109)
((8136, 15215), 0.5373904917387491)
((8136, 62389), 0.5271558765785385)
((8136, 55979), 0.4860834264290904)
((8116, 303357), 0.6550817062570433)
((8116, 15215), 0.6223016964573815)
((8116, 62389), 0.6120670812971709)
((8116, 55979), 0.5709946311477229)
((61988, 303357), 0.5784060924015123)
((61988, 15215), 0.5456260826018505)
((61988, 62389), 0.53539146744164)
((61988, 55979), 0.49431901729219185)
((8144, 9419), 0.6590738727893131)
((29640, 9419), 0.5999549229113719)
((29640, 297733), 0.5936331907746161)
((29640, 7899), 0.45567142489328083)
((29640, 61941), 0.5774450068520571)
((29640, 703), 0.4445860739022949)
((8136, 9419), 0.5732030076260469)
((8116, 9419), 0.4882918029074145)
((61988, 9419), 0.5649674167629455)
((279709, 8384), 0.5732224281506725)
((279709, 8144), 0.5987152836076701)
((279709, 29640), 0.5395963337297288)
((279709, 8136), 0.5128444184444039)
((279709, 8116), 0.5720667862742286)
((279709, 61988), 0.5046088275813024)
((15823, 8384), 0.5383808026393427)
((173, 8384), 0.606216976384409)
((15823, 8144), 0.5638736580963404)
((15823, 29640), 0.5047547082183992)
((15823, 8136), 0.47800279293307424)
((15823, 8116), 0.6069084117855582)
((15823, 61988), 0.46976720206997274)
((173, 8144), 0.6317098318414066)
((173, 29640), 0.5725908819634653)
((173, 8136), 0.5458389666781405)
((173, 8116), 0.539072238040492)
((173, 61988), 0.5376033758150389)
((303357, 8384), 0.49020750816785774)
((15215, 8384), 0.5229875179675195)
((62389, 8384), 0.53322213312773)
((55979, 8384), 0.5742945832771782)
((303357, 8144), 0.5157003636248554)
((303357, 29640), 0.4565814137469141)
((303357, 8136), 0.42982949846158913)
((303357, 8116), 0.6550817062570433)
((303357, 61988), 0.4215939075984877)
((15215, 8144), 0.5484803734245172)
((15215, 29640), 0.48936142354657586)
((15215, 8136), 0.4626095082612509)
((15215, 8116), 0.6223016964573815)
((15215, 61988), 0.4543739173981495)
((62389, 8144), 0.5587149885847277)
((62389, 29640), 0.4995960387067865)
((62389, 8136), 0.47284412342146154)
((62389, 8116), 0.6120670812971709)
((62389, 61988), 0.46460853255836004)
((55979, 8144), 0.5997874387341757)
((55979, 29640), 0.5406684888562345)
((55979, 8136), 0.5139165735709096)
((55979, 8116), 0.5709946311477229)
((55979, 61988), 0.5056809827078081)
((297733, 16436), 0.49461253156565654)
((20857, 16436), 0.5502602375248209)
((383, 16436), 0.5389464768444087)
((7899, 16436), 0.5467893973792411)
((7885, 16436), 0.56089847910028)
((61941, 16436), 0.5108007154882155)
((703, 16436), 0.5578747483702271)
((297733, 16122), 0.46759279540155896)
((297733, 11078), 0.5874566559135493)
((20857, 16122), 0.5232405013607233)
((20857, 11078), 0.531808949954385)
((383, 16122), 0.511926740680311)
((383, 11078), 0.5431227106347973)
((7899, 16122), 0.5197696612151436)
((7899, 11078), 0.5352797900999647)
((7885, 16122), 0.5338787429361824)
((7885, 11078), 0.5211707083789259)
((61941, 16122), 0.4837809793241179)
((61941, 11078), 0.5712684719909904)
((703, 16122), 0.5308550122061295)
((703, 11078), 0.5241944391089788)
((9419, 8384), 0.6335810173323154)
((297733, 214654), 0.4504055294419761)
((297733, 56038), 0.46622893801800047)
((297733, 14796), 0.552709247035304)
((297733, 8384), 0.6272592851955596)
((20857, 214654), 0.5060532354011404)
((20857, 56038), 0.5218766439771647)
((20857, 14796), 0.49706154107613976)
((383, 214654), 0.49473947472072816)
((383, 56038), 0.5105628832967526)
((383, 14796), 0.508375301756552)
((7899, 214654), 0.5025823952555607)
((7899, 56038), 0.5184058038315851)
((7899, 14796), 0.5005323812217195)
((7899, 8384), 0.46975922337663617)
((7885, 214654), 0.5166914769765996)
((7885, 56038), 0.5325148855526238)
((7885, 14796), 0.48642329950068064)
((61941, 214654), 0.46659371336453503)
((61941, 56038), 0.4824171219405594)
((61941, 14796), 0.5365210631127451)
((61941, 8384), 0.6901231848568552)
((703, 214654), 0.5136677462465467)
((703, 56038), 0.529491154822571)
((703, 14796), 0.4894470302307335)
((703, 8384), 0.4109599794813512)
((9419, 8144), 0.6590738727893131)
((9419, 29640), 0.5999549229113719)
((9419, 8136), 0.5732030076260469)
((9419, 8116), 0.5117081970925855)
((9419, 61988), 0.5649674167629455)
((297733, 29640), 0.5936331907746161)
((7899, 29640), 0.45567142489328083)
((61941, 29640), 0.5774450068520571)
((703, 29640), 0.4445860739022949)
((70389, 16436), 0.5503370033813805)
((70389, 16122), 0.5233172672172828)
((70389, 11078), 0.5317321840978255)
((70389, 214654), 0.5061300012576999)
((70389, 56038), 0.5219534098337244)
((70389, 14796), 0.4969847752195802)
((26010, 3361), 0.6785095176091269)
((26010, 7855), 0.4964045781475469)
((26010, 8319), 0.5824660102054978)
((26010, 7907), 0.5438329681988536)
((26010, 25747), 0.4772074897213564)
((26010, 25393), 0.5260463105500821)
((26010, 257899), 0.5419399410485348)
((26010, 15175), 0.5225435757362156)
((26010, 120353), 0.6386898664551214)
((7864, 25413), 0.5105449408555691)
((7864, 3361), 0.7803342978395061)
((7864, 7945), 0.5428370277710534)
((7870, 3361), 0.7342680939752291)
((7864, 7855), 0.4890773108691077)
((7864, 167145), 0.5083695008882084)
((7864, 3319), 0.5544105979160718)
((7864, 8319), 0.5278899864510886)
((7870, 7855), 0.41356619220705126)
((7870, 8319), 0.5131675290521989)
((7864, 7907), 0.48925694444444445)
((7864, 25747), 0.42263146596694723)
((7864, 25393), 0.5806223343044913)
((7864, 257899), 0.596515964802944)
((7864, 15175), 0.4679675519818064)
((7864, 120353), 0.6932658902095306)
((7870, 7907), 0.47453448704555473)
((7870, 25747), 0.40790900856805756)
((7870, 25393), 0.595344791703381)
((7870, 257899), 0.6112384222018337)
((7870, 15175), 0.4532450945829167)
((7870, 120353), 0.7079883476084202)
((7868, 3361), 0.6163740254103536)
((370224, 3361), 0.6016718478378966)
((3560, 3361), 0.5203724234170759)
((7882, 3361), 0.4757400772270115)
((7868, 7855), 0.3896425465593434)
((7868, 8319), 0.46015960624364227)
((370224, 7855), 0.4043447241318004)
((370224, 8319), 0.5646645120699822)
((3560, 7855), 0.6365976908355411)
((3560, 8319), 0.6161685189485507)
((7882, 7855), 0.3409447528898903)
((7882, 8319), 0.5857400057412121)
((7868, 7907), 0.511329292490881)
((7868, 25747), 0.5863849576815965)
((7868, 25393), 0.5585499862580547)
((7868, 257899), 0.5744436167565075)
((7868, 15175), 0.49003990002824294)
((7868, 120353), 0.8298463388634544)
((370224, 7907), 0.5260314700633381)
((370224, 25747), 0.45940599158584083)
((370224, 25393), 0.5438478086855977)
((370224, 257899), 0.5597414391840504)
((370224, 15175), 0.5047420776006999)
((370224, 120353), 0.656491364590637)
((3560, 7907), 0.5775354769419065)
((3560, 25747), 0.5109099984644094)
((3560, 25393), 0.4923438018070292)
((3560, 257899), 0.5082374323054819)
((3560, 15175), 0.5562460844792685)
((3560, 120353), 0.6049873577120684)
((7882, 7907), 0.5471069637345679)
((7882, 25747), 0.48048148525707074)
((7882, 25393), 0.5227723150143678)
((7882, 257899), 0.5386659455128204)
((7882, 15175), 0.5258175712719299)
((7882, 120353), 0.6354158709194071)
((237268, 25413), 0.44282368485021484)
((15808, 25413), 0.505298157339531)
((18550, 25413), 0.5074501926721179)
((14870, 25413), 0.5953280384465752)
((116, 25413), 0.6272142990018583)
((7964, 25413), 0.5477716304520667)
((4908, 25413), 0.5847878211035581)
((49876, 3361), 0.49194997436230714)
((237268, 3361), 0.4401377314814815)
((237268, 7945), 0.41593834434175714)
((15808, 3361), 0.5026122039707976)
((15808, 7945), 0.4784128168310734)
((18550, 3361), 0.5047642393033845)
((18550, 7945), 0.4805648521636602)
((14870, 3361), 0.592642085077842)
((14870, 7945), 0.5684426979381176)
((116, 3361), 0.6245283456331251)
((116, 7945), 0.6003289584934007)
((7964, 3361), 0.5450856770833333)
((7964, 7945), 0.520886289943609)
((4908, 3361), 0.5821018677348249)
((4908, 7945), 0.5579024805951005)
((49876, 7855), 0.31290752691122836)
((49876, 8319), 0.5636164441842333)
((237268, 7855), 0.6753248632154882)
((237268, 167145), 0.4006145438020155)
((237268, 3319), 0.43885148882512165)
((237268, 8319), 0.7261986284263973)
((15808, 7855), 0.612850390726172)
((15808, 167145), 0.4630890162913317)
((15808, 3319), 0.5013259613144379)
((18550, 7855), 0.6106983553935852)
((18550, 167145), 0.46524105162391854)
((18550, 3319), 0.5034779966470246)
((14870, 7855), 0.5228205096191278)
((14870, 167145), 0.5531188973983759)
((14870, 3319), 0.5913558424214821)
((116, 7855), 0.49093424906384464)
((116, 167145), 0.585005157953659)
((116, 3319), 0.6232421029767652)
((7964, 7855), 0.5703769176136364)
((7964, 167145), 0.5055624894038673)
((7964, 3319), 0.5437994344269734)
((4908, 7855), 0.533360726962145)
((4908, 167145), 0.5425786800553588)
((4908, 3319), 0.580815625078465)
((49876, 7907), 0.5249834021775891)
((49876, 25747), 0.4583579237000919)
((49876, 25393), 0.5448958765713466)
((49876, 257899), 0.5607895070697994)
((49876, 15175), 0.503694009714951)
((49876, 120353), 0.6575394324763859)
((237268, 7907), 0.6875655864197531)
((237268, 25747), 0.6209401079422558)
((237268, 25393), 0.37648260396711364)
((237268, 257899), 0.360588973468661)
((237268, 15175), 0.666276193957115)
((237268, 120353), 0.2638390480620744)
((15808, 15175), 0.6038017214677989)
((18550, 7907), 0.62293907859785)
((18550, 15175), 0.601649686135212)
((14870, 15175), 0.42242315615022824)
((116, 15175), 0.3905368955949451)
((7964, 15175), 0.5613282483552632)
((4908, 7907), 0.4116739810306073)
((4908, 15175), 0.4329633734932454)
((25413, 7864), 0.5105449408555691)
((25413, 237268), 0.5571763151497852)
((25413, 15808), 0.494701842660469)
((25413, 18550), 0.4925498073278821)
((25413, 14870), 0.5953280384465752)
((25413, 116), 0.6272142990018583)
((25413, 7964), 0.45222836954793333)
((25413, 4908), 0.5847878211035581)
((3361, 26010), 0.6785095176091269)
((3361, 7864), 0.7803342978395061)
((3361, 7870), 0.7342680939752291)
((7945, 7864), 0.5428370277710534)
((3361, 7868), 0.6163740254103536)
((3361, 370224), 0.6016718478378966)
((3361, 3560), 0.5203724234170759)
((3361, 7882), 0.4757400772270115)
((3361, 49876), 0.49194997436230714)
((3361, 237268), 0.5598622685185185)
((3361, 15808), 0.4973877960292023)
((3361, 18550), 0.49523576069661546)
((3361, 14870), 0.592642085077842)
((3361, 116), 0.6245283456331251)
((3361, 7964), 0.45491432291666667)
((3361, 4908), 0.5821018677348249)
((7945, 237268), 0.5840616556582429)
((7945, 15808), 0.5215871831689266)
((7945, 18550), 0.5194351478363398)
((7945, 14870), 0.5684426979381176)
((7945, 116), 0.6003289584934007)
((7945, 7964), 0.47911371005639103)
((7945, 4908), 0.5579024805951005)
((7855, 26010), 0.4964045781475469)
((8319, 26010), 0.4175339897945022)
((7855, 7864), 0.4890773108691077)
((7855, 7870), 0.41356619220705126)
